user_name,user_location,user_description,user_verified,date,text,hashtags,source
Từ Thanh Hoàng,,I am fairly easy going. I am willing to help anyone at any time. I do not like to be taken advantage of,False,2022-06-13 23:43:50+00:00,"RT @ExtinctionWars: We are doing a big collaboration before the final drop on June 14th!

https://t.co/wMbzQWJDS1

#KingdomClash #Extinctio…",['KingdomClash'],Twitter Web App
Từ Thanh Hoàng,,I am fairly easy going. I am willing to help anyone at any time. I do not like to be taken advantage of,False,2022-06-13 23:43:36+00:00,"RT @KingdomClashNFT: We're working on a big collaboration before we update a new version of the game later this month.

https://t.co/9DKucu…",,Twitter Web App
Từ Thanh Hoàng,,I am fairly easy going. I am willing to help anyone at any time. I do not like to be taken advantage of,False,2022-06-13 23:20:40+00:00,"RT @KryptoFighters: 👊GIVEAWAY ALERT👊
🔥BIG Collaboration with @Play2Earntr 
🔥BIG Giveway
🔥BIG Prize

⏰Start: June 14

https://t.co/6l6f2ReEh…",,Twitter Web App
Zona Zebra 7,Madrid,"Escritor, Empresario, Diseñador, YouTuber, Padre, Amante, Fetichista, Compulsivo, Surrealista. Pero aquí... intentaré no ser comercial. Os pondré Música.",False,2022-06-13 21:45:37+00:00,🔊 Appleshine - Film Edit - #Underworld https://t.co/kkFudtBwQq,['Underworld'],Twitter Web App
0/blique,,"“0blique” Japanese-Russian translation / INDEPENDENT ARTIST AGENCY
https://t.co/ISG4W6M6hn",False,2022-06-13 21:29:54+00:00,"RT @ExtinctionWars: We are doing a big collaboration before the final drop on June 14th!

https://t.co/wMbzQWJDS1

#KingdomClash #Extinctio…",['KingdomClash'],Twitter Web App
0/blique,,"“0blique” Japanese-Russian translation / INDEPENDENT ARTIST AGENCY
https://t.co/ISG4W6M6hn",False,2022-06-13 21:29:41+00:00,"RT @KingdomClashNFT: We're working on a big collaboration before we update a new version of the game later this month.

https://t.co/9DKucu…",,Twitter Web App
0/blique,,"“0blique” Japanese-Russian translation / INDEPENDENT ARTIST AGENCY
https://t.co/ISG4W6M6hn",False,2022-06-13 21:29:29+00:00,"RT @KryptoFighters: 👊GIVEAWAY ALERT👊
🔥BIG Collaboration with @Play2Earntr 
🔥BIG Giveway
🔥BIG Prize

⏰Start: June 14

https://t.co/6l6f2ReEh…",,Twitter Web App
daniellephauthor #Akasha,,"Married, Author of #werewolf and #vampire #romance #fantasy #novels with #steamy scenes 🔥❤️",False,2022-06-13 20:23:45+00:00,"What do you get when you mix #Romeo and Juliet, #Underworld, and #Twilight together?

You get Age-Old Enemies, a #steamy #romance #fantasy #book

FR: https://t.co/4Q7owC02QW
EN: https://t.co/wmOTR2lUvM

#books #livres #vampires #romance #fyp #readerscommunity #France #Quebec https://t.co/FhQdEoCnVK","['Romeo', 'Underworld', 'Twilight']",Twitter Web App
Adam Viener,"Reston, VA | NoVa | Washington",Serial Entrepreneur | Search Engine Marketing & Online Monetization Guru. @imwave @yazingllc,False,2022-06-13 19:55:00+00:00,"RT @ExtinctionWars: We are doing a big collaboration before the final drop on June 14th!

https://t.co/wMbzQWJDS1

#KingdomClash #Extinctio…",['KingdomClash'],Twitter Web App
Adam Viener,"Reston, VA | NoVa | Washington",Serial Entrepreneur | Search Engine Marketing & Online Monetization Guru. @imwave @yazingllc,False,2022-06-13 19:54:23+00:00,"RT @KingdomClashNFT: We're working on a big collaboration before we update a new version of the game later this month.

https://t.co/9DKucu…",,Twitter Web App
Adam Viener,"Reston, VA | NoVa | Washington",Serial Entrepreneur | Search Engine Marketing & Online Monetization Guru. @imwave @yazingllc,False,2022-06-13 19:53:29+00:00,"RT @KryptoFighters: 👊GIVEAWAY ALERT👊
🔥BIG Collaboration with @Play2Earntr 
🔥BIG Giveway
🔥BIG Prize

⏰Start: June 14

https://t.co/6l6f2ReEh…",,Twitter Web App
Zagreus,The Underworld,"Artist and founder of @StyxNStonezNFT.
God of mystery and rebirth, eldest prince of the Underworld.",False,2022-06-13 19:04:07+00:00,"RT @StyxNStonezNFT: The Reasons you should mint a Blessed Rest NFT!

#NFT #NFTCommunity #nftart #NFTProject #StyxNStonez #Underworld #Bless…","['NFT', 'NFTCommunity', 'nftart', 'NFTProject', 'StyxNStonez', 'Underworld']",Twitter Web App
Styx N Stonez | Minting June 21st 7pm,The Underworld,Blessed Rest the NFT backed by a redeemable class one medical grade adjustable bed! Helping you cross the border into the digital Underworld!,False,2022-06-13 19:03:20+00:00,"The Reasons you should mint a Blessed Rest NFT!

#NFT #NFTCommunity #nftart #NFTProject #StyxNStonez #Underworld #BlessedRest #NFTUtilities #Nftupcoming #EthereumNFT https://t.co/rX7akZnNvO","['NFT', 'NFTCommunity', 'nftart', 'NFTProject', 'StyxNStonez', 'Underworld']",Twitter Web App
Pierre-yves Roy,,"Blockchain Gamer, NFT and crypto enthousiast",False,2022-06-13 18:14:49+00:00,"RT @ExtinctionWars: We are doing a big collaboration before the final drop on June 14th!

https://t.co/wMbzQWJDS1

#KingdomClash #Extinctio…",['KingdomClash'],Twitter Web App
Tomás Oliveira,,Trying to improve my life,False,2022-06-13 17:18:43+00:00,"RT @storyteller_nft: Underworld gates 

***NFT Giveaway***

1️⃣ Follow me 
2️⃣ Like 
3️⃣ Retweet 
4️⃣ Drop your wallet! 

 #NFTGiveaway #nf…",['NFTGiveaway'],Twitter for Android
Occult Archives I MINT 6/17 🦇,0CCV7T,"Chapter 1: Vampires. Hand drawn art w/ original music by @TheBillyMartin (Good Charlotte) & artist for Marvel, Disney. Join 👉🏻: https://t.co/Zydpig2jxB",False,2022-06-13 17:07:22+00:00,"RT @NFTStudio7: ""Get a Real Job-- that's what they said to me!""
#GoodCharlotte 
@OCCVLT_Archives
@GoodCharlotte
Not financial advice !!

Mu…",['GoodCharlotte'],Twitter for iPhone
Cardano ₳DA ₿OT,Moon,"Bot supporting the amazing cardano community, NFT artists around the world, and decentralization. NFA, DYOR. Python/JS 🛠️🛹⚽ #PNW🌲",False,2022-06-13 17:05:34+00:00,"RT @NFTStudio7: ""Get a Real Job-- that's what they said to me!""
#GoodCharlotte 
@OCCVLT_Archives
@GoodCharlotte
Not financial advice !!

Mu…",['GoodCharlotte'],quotah
NFTStudio7.io,"Griffith Park, Los Angeles","#CoinerChronicles https://t.co/eprIpUkdqE
website soon
Comedy scripts

#MarsBirds assoc.

#CNFT #wannabeDegen in general... 
•RatsDao
•MutantDao 
•Dao Agnostic",False,2022-06-13 17:04:51+00:00,"""Get a Real Job-- that's what they said to me!""
#GoodCharlotte 
@OCCVLT_Archives
@GoodCharlotte
Not financial advice !!

Music beh!

#Cardano $Ada
""Because words matter...""

Apologies in adv. for butchering this attempt at a quip. Not sorry. #CNFT #Underworld 
I'm #BakedNation! https://t.co/GPpl4w1vMH",['GoodCharlotte'],Twitter for Android
Ruben R. Ryan,,"actor & comedian, improv instructor, angry child of hippies, father of daughters.",False,2022-06-13 16:52:43+00:00,"Listen to ""I watched All The Underworld Movies"". ⚓ https://t.co/QDD38GXGER #podcast #podcasts #films #Underworld #Vampires #Lycan #KateBeckinsale","['podcast', 'podcasts', 'films', 'Underworld']",Twitter Web App
アラスターア,WPS,"#WAX | #BSC | #ETH | #POLYGON | #SOL | #NFT | #GIVEAWAY
FREE NFT HERE 
👉 https://t.co/Zu5WhyRlUu",False,2022-06-13 16:37:11+00:00,"RT @ExtinctionWars: We are doing a big collaboration before the final drop on June 14th!

https://t.co/wMbzQWJDS1

#KingdomClash #Extinctio…",['KingdomClash'],Twitter for Android
アラスターア,WPS,"#WAX | #BSC | #ETH | #POLYGON | #SOL | #NFT | #GIVEAWAY
FREE NFT HERE 
👉 https://t.co/Zu5WhyRlUu",False,2022-06-13 16:36:56+00:00,"RT @KingdomClashNFT: We're working on a big collaboration before we update a new version of the game later this month.

https://t.co/9DKucu…",,Twitter for Android
アラスターア,WPS,"#WAX | #BSC | #ETH | #POLYGON | #SOL | #NFT | #GIVEAWAY
FREE NFT HERE 
👉 https://t.co/Zu5WhyRlUu",False,2022-06-13 16:36:46+00:00,"RT @KryptoFighters: 👊GIVEAWAY ALERT👊
🔥BIG Collaboration with @Play2Earntr 
🔥BIG Giveway
🔥BIG Prize

⏰Start: June 14

https://t.co/6l6f2ReEh…",,Twitter for Android
Pierre-yves Roy,,"Blockchain Gamer, NFT and crypto enthousiast",False,2022-06-13 16:17:52+00:00,"RT @KingdomClashNFT: We're working on a big collaboration before we update a new version of the game later this month.

https://t.co/9DKucu…",,Twitter Web App
Pierre-yves Roy,,"Blockchain Gamer, NFT and crypto enthousiast",False,2022-06-13 16:16:11+00:00,"RT @KryptoFighters: 👊GIVEAWAY ALERT👊
🔥BIG Collaboration with @Play2Earntr 
🔥BIG Giveway
🔥BIG Prize

⏰Start: June 14

https://t.co/6l6f2ReEh…",,Twitter Web App
